Gasto_Anual,Frecuencia_Compras,Productos_Diferentes,Tiempo_Promedio_Visita,Porcentaje_Compras_Online
500,25,26,5.0,0.0
11139,30,21,59.2,0.0
500,1,12,6.6,0.0
500,8,27,58.5,100.0
500,29,23,5.0,0.0
500,9,18,57.9,100.0
500,28,19,43.0,0.0
500,28,28,5.0,0.0
11356,29,13,74.2,0.0
500,3,8,10.2,0.0
2592,29,16,38.1,0.0
500,5,1,40.5,0.0
500,7,32,45.2,100.0
500,29,26,5.0,0.0
500,26,29,5.0,0.0
500,28,18,67.6,0.0
500,26,24,5.0,0.0
500,31,22,5.0,0.0
500,2,2,5.0,0.0
500,27,30,37.7,0.0
500,5,19,69.8,83.35
500,6,26,50.7,100.0
500,4,4,15.1,31.59
500,23,18,5.0,0.0
500,2,8,13.2,0.0
500,7,23,37.8,100.0
500,4,10,21.3,0.0
500,8,23,39.9,100.0
2306,29,19,70.2,0.0
500,32,28,5.0,0.0
500,5,8,13.5,0.0
500,29,30,5.0,0.0
500,29,31,5.0,0.0
500,4,1,17.1,0.0
500,2,7,52.3,0.0
500,2,24,41.2,100.0
500,26,23,60.0,0.0
500,25,31,5.0,0.0
4598,29,21,79.9,0.0
500,7,30,51.5,100.0
500,30,22,5.0,0.0
6143,24,27,67.4,0.0
500,30,25,5.0,0.0
500,8,23,58.3,100.0
500,8,27,37.7,100.0
500,1,13,21.8,0.0
500,10,25,46.1,100.0
500,29,26,5.0,0.0
500,31,19,5.0,0.0
500,4,23,78.3,100.0
5024,29,21,56.4,0.0
500,8,21,59.2,100.0
6529,26,21,38.3,0.0
500,29,24,5.0,0.0
500,23,15,49.2,0.0
500,28,22,5.0,0.0
16346,27,14,62.1,0.0
500,8,23,34.6,74.24
4097,28,26,48.3,0.0
500,2,31,46.2,100.0
8705,22,20,68.1,0.0
500,9,18,49.0,100.0
500,7,36,50.3,100.0
500,1,9,12.2,0.0
500,2,25,53.6,100.0
500,12,16,42.0,96.61
500,3,8,5.0,0.0
500,1,7,5.0,0.0
12422,28,22,48.4,0.0
500,3,1,30.3,0.0
500,23,22,52.3,0.0
500,32,22,5.0,0.0
500,4,7,23.5,0.0
500,29,16,45.4,0.0
500,6,4,17.2,0.0
500,27,20,5.0,0.0
500,27,19,5.0,0.0
500,27,22,31.3,0.0
500,1,3,23.6,0.0
500,7,29,67.0,100.0
500,29,19,5.0,0.0
500,29,30,5.0,0.0
500,1,24,61.4,100.0
500,1,20,53.1,100.0
500,10,25,68.4,100.0
500,1,4,20.0,0.0
500,32,25,5.0,0.0
500,5,28,53.1,100.0
500,1,6,9.1,0.0
500,26,27,5.0,0.0
500,27,15,47.3,0.0
500,25,25,5.0,0.0
13729,30,17,50.1,0.0
500,4,3,5.1,0.0
500,3,27,42.8,100.0
2782,27,23,82.9,0.0
500,6,22,17.9,100.0
500,8,31,79.6,96.34
500,3,25,46.5,100.0
500,7,30,47.1,100.0
500,5,7,14.3,0.0
6659,31,23,29.1,0.0
500,29,31,5.0,0.0
500,4,24,77.6,100.0
6833,26,21,66.4,0.0
500,4,28,41.0,100.0
500,3,4,5.0,0.0
500,27,28,5.0,0.0
500,29,24,5.0,0.0
500,29,25,48.7,0.0
500,6,20,57.2,100.0
500,3,5,24.9,15.57
500,1,11,19.2,0.0
500,7,26,53.6,100.0
500,7,27,21.4,100.0
500,12,31,40.8,100.0
5990,33,24,73.6,0.0
500,10,20,54.8,100.0
500,2,8,38.8,0.0
500,2,2,8.0,0.0
500,1,7,15.2,0.0
500,3,29,50.4,93.87
15027,29,17,62.2,0.0
500,5,25,59.3,100.0
12036,26,21,46.7,0.0
500,5,2,5.0,0.0
500,3,4,29.0,0.0
500,9,20,23.2,85.7
500,32,19,65.2,0.0
500,2,10,13.6,2.29
500,3,2,27.5,0.0
500,6,29,60.2,100.0
500,27,30,5.0,0.0
500,7,2,40.6,0.0
500,1,8,15.9,0.0
500,4,7,5.0,0.0
500,8,24,33.9,100.0
500,29,20,5.0,0.0
500,28,23,8.9,0.0
3043,22,23,54.9,0.0
3106,27,19,19.9,0.0
500,1,8,20.8,0.0
500,3,22,60.4,100.0
500,10,26,39.0,100.0
500,5,10,5.0,0.0
500,27,29,5.0,0.0
16600,28,20,48.6,0.0
500,22,28,5.0,0.0
500,2,7,6.3,1.64
9167,29,23,41.7,0.0
500,3,8,17.6,0.0
500,22,25,5.7,0.0
500,3,20,60.6,100.0
500,29,28,5.0,0.0
500,7,32,36.3,100.0
500,30,21,82.2,0.0
500,26,30,5.0,0.0
500,1,6,21.8,29.29
500,2,5,34.5,0.0
500,11,10,5.0,0.0
500,1,2,13.8,0.0
13519,30,18,49.4,0.0
2709,25,19,26.4,0.0
500,8,32,58.6,99.89
4120,26,24,36.3,0.0
500,25,22,36.9,0.0
500,8,25,59.1,85.29
500,1,11,28.3,0.0
500,28,24,52.6,0.0
500,29,24,5.0,0.0
500,2,7,8.6,58.8
500,25,16,55.4,0.0
500,1,26,35.6,100.0
500,3,15,34.1,0.82
3854,25,16,28.6,0.0
500,1,7,28.3,0.0
500,29,32,5.0,0.0
500,1,1,23.4,0.0
500,9,33,31.4,100.0
9319,29,16,57.4,0.0
6188,32,23,82.0,0.0
500,1,9,26.6,0.0
500,7,19,46.5,100.0
500,28,30,5.0,0.0
500,8,19,38.1,100.0
500,27,20,53.9,0.0
500,34,21,5.0,0.0
500,6,32,73.9,100.0
500,1,3,17.7,0.0
500,4,30,65.2,100.0
500,21,16,38.3,0.0
500,29,30,5.0,0.0
500,29,23,5.0,0.0
500,6,10,15.4,0.0
500,8,25,52.8,100.0
500,1,5,5.0,0.0
500,1,10,5.7,0.0
500,8,29,63.5,100.0
500,10,29,64.3,85.0
500,1,7,29.1,0.0
500,31,20,5.0,0.0
500,27,25,5.0,0.0
8357,31,15,64.2,0.0
500,22,22,5.0,0.0
15936,29,16,58.3,0.0
500,2,7,30.4,0.0
500,23,19,65.4,0.0
500,23,23,5.0,0.0
500,11,24,49.8,100.0
14087,28,24,50.7,0.0
500,10,25,21.8,100.0
500,7,22,61.3,100.0
500,27,19,66.1,0.0
500,1,23,42.0,100.0
500,2,1,26.9,0.0
500,10,26,47.7,100.0
500,1,7,5.0,0.0
500,3,2,15.4,0.0
500,1,8,12.9,8.29
6782,27,20,40.7,0.0
500,4,9,25.0,0.0
500,28,25,5.0,0.0
500,6,7,25.9,0.0
500,30,31,5.0,0.0
500,28,15,81.9,0.0
500,10,31,56.6,100.0
500,1,4,26.1,0.0
500,26,29,5.0,0.0
500,28,14,28.5,0.0
500,29,32,5.0,0.0
500,11,31,65.2,100.0
500,34,24,5.0,0.0
500,2,5,17.5,0.0
500,6,32,64.5,88.68
500,7,26,47.1,100.0
500,7,12,5.0,0.0
500,2,8,5.0,0.0
500,7,24,57.5,100.0
500,8,11,6.6,0.0
500,1,1,9.9,0.0
500,7,27,41.0,100.0
500,5,28,77.8,100.0
500,29,26,5.0,0.0
500,1,27,39.3,100.0
500,23,31,5.0,0.0
500,5,29,44.9,100.0
500,23,23,5.0,0.0
500,10,32,40.4,100.0
500,4,2,15.2,0.0
500,8,28,55.0,100.0
500,8,26,27.3,100.0
500,31,26,5.0,0.0
500,2,11,5.0,0.0
500,5,31,56.4,100.0
500,30,20,5.0,0.0
500,25,24,5.0,0.0
6210,25,19,61.0,0.0
500,32,23,5.0,0.0
958,1,4,15.4,0.0
500,5,26,40.5,100.0
500,6,3,27.2,0.0
500,3,2,11.7,0.0
500,29,28,5.0,0.0
500,1,13,28.4,0.0
500,2,3,42.6,0.0
500,9,25,75.3,100.0
8877,28,13,52.3,0.0
500,29,21,58.1,0.0
500,25,21,65.2,0.0
500,7,28,46.3,100.0
15036,26,21,74.2,0.0
500,25,15,49.2,0.0
5132,32,16,37.6,0.0
500,4,34,69.9,100.0
500,3,11,23.6,0.0
500,29,16,59.2,0.0
500,27,26,5.0,0.0
500,1,5,5.0,0.0
13949,27,20,60.1,0.0
500,22,28,5.0,0.0
500,6,30,68.6,100.0
500,3,2,11.6,0.0
500,9,21,7.1,100.0
500,8,28,80.2,100.0
10694,30,22,69.3,0.0
500,27,20,64.4,0.0
500,33,18,28.3,0.0
500,2,7,25.0,0.0
500,1,7,6.6,0.0
500,5,7,9.4,0.0
500,24,25,5.0,0.0
500,6,33,57.8,100.0
500,1,2,5.0,0.0
500,3,9,5.0,0.0
500,28,21,5.0,0.0
500,2,2,57.7,0.0
10181,28,17,46.8,0.0
500,27,16,51.0,0.0
500,4,9,17.3,0.0
500,9,27,37.9,100.0
500,7,23,60.5,100.0
500,6,36,34.2,100.0
500,3,3,14.3,14.44
500,25,10,44.5,0.0
500,6,21,63.3,100.0
500,3,14,11.2,0.0
500,4,12,10.1,0.0
500,30,24,5.0,0.0
500,29,22,5.0,0.0
500,1,10,16.4,0.0
500,4,8,22.1,0.0
500,6,6,14.8,0.0
5052,25,19,54.1,0.0
500,1,1,26.3,2.15
500,30,21,49.4,0.0
2551,32,17,90.5,0.0
500,23,29,5.0,0.0
5644,25,18,49.7,0.0
500,29,25,5.0,0.0
500,33,34,5.0,0.0
500,2,3,8.1,0.0
1651,24,16,31.8,0.0
500,35,18,5.0,0.0
500,6,9,8.1,0.0
500,7,18,56.4,100.0
500,27,17,28.6,0.0
500,9,25,30.0,100.0
500,33,29,5.0,0.0
500,28,26,5.0,0.0
500,1,7,7.3,0.0
5094,24,25,48.5,0.0
500,3,4,26.2,0.0
500,12,24,49.0,89.74
500,30,20,5.0,0.0
500,30,29,5.0,0.0
500,1,4,22.9,0.0
500,3,3,16.3,0.0
500,10,25,60.5,100.0
500,7,25,55.3,100.0
500,1,10,15.8,0.0
500,27,28,55.5,0.0
500,34,18,66.4,0.0
500,1,9,16.8,0.0
500,30,28,5.0,0.0
500,1,9,21.7,4.34
500,31,25,5.0,0.0
500,5,30,33.0,100.0
500,28,19,32.6,0.0
500,29,30,5.0,0.0
500,28,25,5.0,0.0
500,11,19,72.3,100.0
500,30,18,5.0,0.0
500,12,25,63.6,100.0
500,31,20,23.3,0.0
500,26,12,76.0,0.0
14971,27,12,46.0,0.0
9337,34,23,26.9,0.0
500,31,16,54.9,0.0
500,27,26,5.0,0.0
500,26,17,56.1,0.0
4622,35,16,41.8,0.0
500,1,4,8.4,0.0
500,6,8,36.0,0.0
500,3,6,21.7,0.0
500,22,30,5.0,0.0
3369,35,18,67.0,0.0
500,26,23,41.1,0.0
500,4,6,8.1,0.0
500,26,28,5.0,0.0
500,2,1,12.9,0.0
500,26,24,71.0,0.0
500,5,29,23.2,100.0
500,31,26,5.0,0.0
500,25,20,5.0,0.0
3946,26,19,44.0,0.0
500,2,11,7.4,29.43
8996,28,28,37.6,0.0
500,2,5,10.8,0.0
500,3,3,13.5,0.0
18019,30,17,67.7,0.0
500,27,20,5.0,0.0
500,1,4,27.2,0.0
500,4,23,56.3,100.0
500,27,21,5.0,0.0
500,10,23,46.8,100.0
500,19,24,5.0,0.0
12836,29,21,62.5,0.0
500,5,3,5.0,0.0
500,7,2,36.1,0.0
500,2,9,26.9,31.14
500,6,11,9.5,0.0
500,6,9,5.0,7.37
500,33,23,5.0,0.0
500,25,28,5.0,0.0
500,6,31,51.7,100.0
500,2,8,40.5,0.0
12257,23,19,53.6,0.0
500,29,27,5.0,0.0
500,7,28,46.9,100.0
500,5,21,65.8,100.0
500,11,25,57.2,100.0
500,25,18,53.4,0.0
500,25,25,5.0,0.0
500,31,28,5.0,0.0
500,2,29,61.2,100.0
500,30,11,42.7,0.0
500,1,2,10.5,0.0
500,33,17,5.0,0.0
500,1,11,30.5,0.0
500,8,30,55.3,100.0
500,27,21,5.0,0.0
500,26,22,5.0,0.0
500,5,20,52.1,100.0
500,6,6,5.0,0.0
500,3,3,21.9,0.0
500,9,24,33.7,100.0
500,5,1,5.0,0.0
2968,24,21,35.9,0.0
500,11,29,57.2,81.45
500,30,24,5.0,0.0
500,27,20,5.0,0.0
500,1,9,25.4,0.0
500,7,21,56.2,100.0
15619,27,23,59.4,0.0
500,6,29,66.1,100.0
500,32,26,5.0,0.0
500,28,19,5.0,0.0
9617,25,21,41.8,0.0
500,35,20,5.0,0.0
500,12,21,68.8,100.0
500,25,23,35.5,0.0
500,5,10,5.0,0.0
500,10,30,44.3,100.0
500,3,2,27.5,0.0
500,26,21,5.0,0.0
500,27,20,41.3,0.0
500,6,24,56.7,100.0
500,2,13,25.5,0.0
2936,24,15,59.9,0.0
500,27,22,72.3,0.0
500,29,29,5.0,0.0
500,8,30,69.9,100.0
4134,28,19,38.1,0.0
500,28,18,5.0,0.0
500,2,3,12.4,0.0
500,2,5,15.2,0.0
500,7,7,31.3,0.0
500,30,26,5.0,0.0
500,24,26,5.0,0.0
500,3,7,16.5,0.0
9388,28,16,60.2,0.0
500,4,14,10.4,0.0
500,10,24,37.0,100.0
500,2,7,25.2,0.0
500,6,25,59.5,100.0
500,25,26,5.0,0.0
500,5,32,50.5,100.0
500,29,30,5.0,0.0
16562,23,9,56.3,0.0
500,1,1,5.0,0.0
500,3,21,28.2,100.0
500,26,19,57.5,0.0
500,33,31,5.0,0.0
500,33,23,5.0,0.0
500,5,6,23.9,0.0
500,28,24,5.0,0.0
500,30,22,5.0,0.0
500,32,27,40.5,0.0
500,6,30,41.6,55.5
500,27,24,5.0,0.0
500,8,22,44.6,100.0
500,6,31,14.8,100.0
500,27,24,5.0,0.0
500,29,25,12.7,0.0
927,26,14,40.0,0.0
500,6,27,45.6,100.0
6258,31,24,70.5,0.0
14697,23,16,51.7,0.0
500,7,3,41.2,0.0
8627,28,13,30.3,0.0
500,24,18,5.0,0.0
500,32,12,58.5,0.0
500,8,33,17.0,100.0
500,6,29,58.6,100.0
500,9,25,67.4,100.0
500,26,21,31.4,0.0
500,8,7,5.0,0.0
8997,29,18,77.4,0.0
8708,29,18,24.8,0.0
500,3,7,5.0,0.0
500,24,22,5.0,0.0
2174,30,19,60.7,0.0
500,8,29,53.4,100.0
500,4,22,43.3,100.0
500,33,19,5.0,0.0
500,14,24,69.7,100.0
500,25,33,5.0,0.0
2739,28,21,34.4,0.0
500,12,26,31.4,100.0
9201,28,22,59.2,0.0
500,7,30,43.7,100.0
500,1,6,6.1,0.0
500,29,19,5.0,0.0
500,1,13,16.6,0.0
4011,28,13,33.5,0.0
500,1,2,15.1,0.0
500,6,34,50.1,100.0
500,34,23,5.0,0.0
500,27,25,5.0,0.0
500,8,28,54.1,100.0
500,2,28,46.4,100.0
500,22,30,5.0,0.0
500,29,23,59.1,0.0
500,9,26,89.9,88.14
500,2,29,45.8,100.0
500,8,33,64.1,100.0
500,22,25,5.0,0.0
500,1,7,5.0,10.95
500,2,1,14.2,0.0
7060,30,16,41.1,0.0
500,1,5,17.5,0.0
500,3,10,16.5,0.0
500,27,28,75.6,0.0
500,32,18,5.0,0.0
500,33,35,5.0,0.0
500,3,6,22.2,0.0
4281,28,16,42.7,0.0
500,1,1,5.3,2.25
500,2,27,38.9,100.0
500,11,25,54.1,100.0
500,7,32,49.5,80.04
500,23,16,5.0,0.0
500,1,13,15.2,0.0
500,4,26,43.5,100.0
500,24,19,5.0,0.0
500,24,28,5.0,0.0
500,29,11,65.2,0.0
500,2,1,19.9,0.0
6153,28,15,60.2,0.0
500,1,6,5.0,0.0
500,26,22,55.1,0.0
500,4,10,5.0,0.0
500,1,3,9.2,0.0
500,5,20,68.4,100.0
500,25,30,5.0,0.0
500,20,22,5.0,0.0
500,5,25,26.1,100.0
500,4,6,5.0,0.0
500,25,29,7.3,0.0
500,6,25,48.3,100.0
3739,27,17,27.6,0.0
500,6,8,29.1,0.0
500,28,30,5.0,0.0
500,2,9,15.3,0.0
500,28,26,5.0,0.0
500,6,3,5.0,0.0
500,11,1,20.0,0.0
500,3,9,28.6,0.0
500,5,5,38.2,12.35
500,13,29,31.6,100.0
500,10,30,65.8,77.84
500,6,24,17.9,100.0
500,7,2,16.9,0.0
500,14,30,42.2,100.0
500,4,2,21.0,0.0
500,8,15,53.2,100.0
500,6,28,30.3,100.0
500,33,9,75.2,0.0
500,23,25,74.4,0.0
1061,24,13,61.9,0.0
500,30,20,5.0,0.0
500,26,24,5.0,0.0
500,20,11,61.1,0.0
500,27,17,60.2,0.0
500,27,18,59.0,0.0
500,29,29,5.0,0.0
500,1,1,22.5,0.0
500,29,25,5.0,0.0
14082,25,23,46.5,0.0
500,25,27,5.0,0.0
500,29,36,5.0,0.0
500,28,25,5.0,0.0
500,9,31,45.2,100.0
500,25,28,5.0,0.0
500,22,27,5.0,0.0
500,5,1,5.0,0.0
500,7,29,34.3,100.0
500,32,16,5.0,0.0
500,29,32,5.0,0.0
500,34,29,5.0,0.0
500,26,26,5.0,0.0
500,26,26,5.0,0.0
500,4,31,59.1,100.0
500,32,19,5.0,0.0
500,32,18,68.3,0.0
500,22,19,5.0,0.0
500,1,5,27.9,0.0
500,35,22,5.0,0.0
500,9,26,23.7,100.0
500,26,27,5.0,0.0
500,28,30,5.0,0.0
500,4,30,61.0,100.0
9718,25,17,43.9,0.0
500,31,20,5.0,0.0
16447,29,13,59.6,0.0
500,27,15,34.7,0.0
500,28,27,5.0,0.0
5017,33,23,41.1,0.0
500,4,23,38.1,100.0
500,24,25,5.0,0.0
500,6,19,63.6,100.0
500,32,21,5.0,0.0
500,2,8,5.0,0.0
500,2,11,10.6,0.0
500,29,26,5.0,0.0
500,8,24,71.6,100.0
500,3,9,5.0,0.0
500,2,1,13.4,0.0
500,7,25,39.8,91.04
500,23,24,54.7,0.0
500,7,25,62.2,84.74
500,34,23,44.9,0.0
500,29,19,8.6,0.0
500,24,28,5.0,0.0
500,4,8,5.0,0.0
500,7,36,46.5,100.0
4084,30,21,52.0,0.0
500,29,15,5.0,0.0
500,9,27,33.9,100.0
500,11,26,64.0,100.0
6003,27,15,27.0,0.0
13989,27,25,10.4,0.0
500,3,22,67.3,100.0
1913,31,20,40.1,0.0
11375,24,21,60.2,0.0
500,4,32,89.1,100.0
500,23,19,38.4,0.0
500,29,20,5.0,0.0
2262,31,21,44.2,0.0
12894,30,11,34.9,0.0
500,31,28,5.0,0.0
500,24,27,5.0,0.0
500,6,19,42.3,100.0
500,28,24,5.0,0.0
500,20,23,5.0,0.0
500,1,13,16.7,0.0
500,28,24,5.0,0.0
11955,25,20,61.4,0.0
2558,27,19,47.6,0.0
10321,25,12,26.4,0.0
500,34,26,5.0,0.0
500,5,7,35.4,0.0
500,27,25,5.0,0.0
500,3,1,32.2,0.0
500,12,20,69.2,100.0
500,32,26,5.0,0.0
500,28,20,5.0,0.0
500,1,2,13.8,0.0
3936,34,15,75.8,0.0
500,7,29,51.2,73.97
500,3,24,33.4,100.0
500,30,23,23.4,0.0
500,5,26,47.5,100.0
2717,3,20,30.4,100.0
500,1,2,13.7,0.0
500,30,26,5.0,0.0
500,3,27,63.0,100.0
500,3,5,5.0,0.0
500,28,17,5.0,0.0
500,26,25,62.5,0.0
500,1,12,25.9,14.98
500,1,8,25.9,0.0
500,5,10,5.0,0.0
2458,3,7,34.1,36.8
500,8,23,41.5,100.0
500,26,23,5.0,0.0
500,25,32,5.0,0.0
500,6,29,57.3,100.0
500,1,6,15.4,0.0
500,4,20,46.9,98.13
500,33,33,5.0,0.0
500,35,16,5.0,0.0
500,26,12,74.4,0.0
1200,28,24,37.5,0.0
500,8,23,51.5,100.0
500,9,18,65.3,100.0
7049,24,16,78.4,0.0
1286,31,20,54.8,0.0
500,28,15,62.5,0.0
500,27,24,11.8,0.0
500,5,1,5.0,0.0
500,1,4,5.0,0.0
500,28,16,43.2,0.0
10903,27,13,88.3,0.0
4077,28,15,81.9,0.0
500,2,3,31.2,0.0
500,10,32,32.4,100.0
6031,28,13,64.7,0.0
500,32,28,5.0,0.0
500,30,30,5.0,0.0
500,30,25,55.9,0.0
500,26,25,5.0,0.0
500,5,12,14.7,0.0
500,29,20,5.0,0.0
500,4,5,33.9,0.0
500,1,7,31.3,0.0
4221,30,12,66.9,0.0
4777,29,20,47.0,0.0
500,24,21,46.4,0.0
7419,32,13,81.7,0.0
500,7,3,28.9,0.0
500,1,4,25.9,0.0
4456,30,19,65.7,0.0
500,27,13,40.0,0.0
500,9,30,58.4,100.0
13024,34,17,43.0,0.0
500,29,29,5.0,0.0
500,6,22,43.7,100.0
6316,29,21,107.5,0.0
500,10,28,32.5,100.0
500,29,22,5.0,0.0
500,8,9,7.7,0.0
500,11,21,52.4,100.0
500,28,24,5.0,0.0
500,30,15,43.0,0.0
500,2,9,7.3,0.0
1593,29,22,31.7,0.0
500,5,21,35.9,100.0
20479,27,19,65.5,0.0
500,28,27,5.0,0.0
500,10,27,56.7,100.0
500,26,30,5.0,0.0
500,3,15,35.7,0.0
500,33,23,68.8,0.0
500,28,24,5.0,0.0
500,30,20,5.0,0.0
500,22,23,5.0,0.0
500,1,8,5.0,0.0
500,27,29,5.0,0.0
500,30,22,5.0,0.0
500,9,30,64.5,100.0
500,3,12,23.1,0.0
2208,21,18,30.2,0.0
500,2,5,16.5,0.0
500,1,9,5.0,0.0
13553,28,15,72.6,0.0
500,3,9,5.0,0.0
500,3,1,28.7,0.0
500,32,26,5.0,0.0
500,31,11,44.3,0.0
500,9,23,43.0,100.0
14998,29,15,48.9,0.0
500,28,15,67.7,0.0
19636,23,11,65.1,0.0
12771,27,19,47.1,0.0
14300,26,17,45.5,0.0
500,29,20,65.3,0.0
500,10,26,25.6,100.0
500,26,20,25.8,0.0
500,25,23,5.0,0.0
500,26,19,5.0,0.0
5618,32,20,46.1,0.0
500,3,21,5.0,100.0
500,28,20,36.2,0.0
500,1,2,17.9,0.0
500,27,21,5.0,0.0
500,4,30,55.5,100.0
500,28,22,5.0,0.0
500,28,17,5.0,0.0
500,27,19,57.4,0.0
500,30,34,5.0,0.0
500,8,22,74.5,100.0
500,13,30,32.1,100.0
500,2,5,9.7,0.0
500,27,30,5.0,0.0
500,29,32,5.0,0.0
500,30,24,5.0,0.0
500,5,7,11.3,0.0
7013,28,16,52.6,0.0
500,31,22,5.0,0.0
7515,24,20,52.2,0.0
500,30,20,5.0,0.0
500,8,26,48.9,100.0
500,25,27,5.0,0.0
5422,29,20,41.5,0.0
4374,30,26,64.9,0.0
500,30,29,5.0,0.0
2255,28,30,46.8,0.0
500,29,29,52.5,0.0
500,10,27,51.3,100.0
500,5,31,38.4,93.29
500,31,28,5.0,0.0
500,31,25,5.0,40.52
500,3,4,5.0,7.58
500,9,26,43.1,73.85
500,8,24,52.8,100.0
500,34,26,5.0,0.0
500,7,25,52.6,100.0
11148,24,21,58.6,0.0
500,1,3,5.0,0.0
500,33,28,5.0,0.0
500,5,10,20.2,0.0
500,28,21,50.5,0.0
500,3,9,5.0,0.0
500,29,21,42.5,0.0
500,1,7,5.0,0.0
500,9,29,52.9,100.0
500,6,32,60.3,100.0
500,30,22,5.0,0.0
500,31,18,35.0,0.0
500,5,27,49.9,100.0
500,10,28,81.3,100.0
500,27,33,5.0,0.0
500,24,10,72.2,0.0
500,26,19,5.0,0.0
500,29,23,5.0,0.0
500,26,20,43.4,0.0
6917,25,28,34.6,0.0
500,25,22,5.0,0.0
500,11,22,65.5,100.0
500,7,25,50.6,100.0
500,6,2,5.0,0.0
500,26,26,55.8,0.0
500,25,19,37.3,0.0
500,4,22,44.1,100.0
500,2,2,5.0,0.0
500,4,27,72.4,98.98
500,30,25,5.0,0.0
500,29,25,5.0,0.0
500,1,31,53.6,100.0
500,5,7,21.0,0.0
500,3,26,50.5,100.0
500,4,11,7.7,0.0
500,3,4,27.4,0.0
500,35,24,5.0,0.0
8619,33,17,38.4,0.0
500,26,29,5.0,0.0
14668,23,11,48.9,0.0
500,1,2,5.0,0.0
500,28,27,5.0,0.0
500,4,5,9.4,0.0
500,7,22,68.2,100.0
500,1,4,19.4,0.0
500,32,29,5.0,0.0
500,26,19,42.2,0.0
500,26,21,5.0,0.0
500,10,31,50.5,100.0
1728,26,20,49.2,0.0
500,30,26,5.0,0.0
500,1,27,44.7,100.0
500,29,31,5.0,0.0
500,8,30,63.0,100.0
500,22,25,5.0,0.0
4723,25,18,54.7,0.0
500,28,22,5.0,0.0
500,1,11,22.8,0.0
500,1,7,14.1,0.0
500,5,24,47.7,100.0
500,28,22,5.0,0.0
6778,28,32,66.5,0.0
