Edad,Ingreso_Anual,Gasto_Promedio,Productos_Anteriores,Puntuacion_Interes,Nivel_Interes
46,40650,2307,1,1.0,0
39,38333,1206,2,0.78,0
34,29010,1757,0,1.0,0
18,56836,1374,0,0.13,0
22,88169,100,4,0.0,1
26,57334,1252,3,0.0,1
22,24966,1619,0,1.0,1
39,26471,141,0,0.0,2
45,59235,100,2,0.0,1
27,32819,833,0,0.14,2
40,20000,1683,0,1.0,0
42,32105,501,1,0.0,2
36,20224,100,0,0.0,2
37,23608,673,0,0.3,1
39,49697,1533,3,0.14,1
18,52277,1364,0,0.27,0
41,45237,625,0,0.0,2
32,27763,1155,0,0.63,1
50,35141,2047,0,1.0,0
22,30737,1453,0,0.93,0
20,20596,2117,0,1.0,0
37,47593,976,1,0.22,2
24,53770,100,0,0.0,2
36,37904,1109,1,0.62,0
39,35266,556,0,0.02,2
44,39122,100,0,0.0,2
33,20000,1165,1,0.9,1
20,75182,1379,4,0.31,0
26,36620,1406,1,0.61,1
29,20000,855,0,0.63,1
29,34072,1723,0,1.0,0
18,20120,100,0,0.0,2
36,47777,1776,1,1.0,0
29,89005,1156,0,0.0,1
37,64992,1596,0,0.13,0
33,53851,448,0,0.0,1
39,38724,2199,1,1.0,1
33,38706,1149,0,0.44,0
23,73616,591,1,0.0,1
33,97792,949,1,0.0,1
31,21079,2084,0,1.0,1
36,21568,100,2,0.0,2
36,46959,1150,1,0.42,2
18,42950,1952,0,1.0,1
39,50157,1119,2,0.0,1
37,20184,972,0,0.66,0
26,35567,147,1,0.0,2
37,46623,2264,1,1.0,1
27,69628,735,0,0.0,1
39,48232,698,0,0.0,2
39,31345,1737,2,1.0,0
45,91822,1709,1,0.0,0
33,41837,1564,2,0.51,1
35,23551,100,0,0.0,2
48,51023,1553,2,0.86,0
53,54029,1501,0,0.34,0
40,34555,1168,0,0.63,0
38,48131,886,1,0.13,2
44,56188,1379,0,0.21,0
27,64301,370,1,0.0,1
38,78642,1230,0,0.0,1
55,45607,1919,1,0.84,1
29,83916,100,5,0.0,1
36,36794,481,1,0.02,0
39,33491,1103,1,0.34,1
33,34156,607,1,0.0,2
28,23566,1234,0,0.98,0
18,32545,197,1,0.0,2
40,43410,170,0,0.0,2
48,77541,1623,2,0.0,0
36,47639,1811,2,0.63,1
33,44979,1579,2,0.45,1
34,20000,1276,0,1.0,1
43,94746,1837,2,0.0,0
44,53606,100,0,0.0,2
41,59353,1297,2,0.34,2
38,20000,1641,0,1.0,1
20,80967,1663,1,0.0,0
34,34968,474,1,0.0,2
25,20000,1578,1,1.0,1
31,71398,1595,1,0.0,0
29,63306,1674,1,0.24,0
24,38040,100,1,0.0,2
52,56564,368,0,0.0,1
58,52402,1695,2,0.37,1
26,20000,100,0,0.0,2
30,38158,784,1,0.27,0
39,73528,1514,1,0.0,0
44,88036,1206,0,0.0,1
23,20000,1016,1,1.0,1
34,43345,1527,1,0.53,1
38,20000,100,0,0.0,1
31,22707,2261,0,1.0,0
38,60729,1374,1,0.0,0
18,20000,1958,0,1.0,0
37,62397,1566,1,0.09,0
43,78759,756,0,0.0,1
22,33210,100,1,0.0,1
36,24938,267,1,0.0,2
43,58775,1251,0,0.0,1
41,42524,1898,1,0.98,1
34,48413,1577,2,0.96,0
37,39180,2270,1,1.0,0
20,70188,1574,1,0.0,0
38,25447,1245,0,0.9,1
37,73186,193,2,0.0,1
32,35753,1151,0,0.42,1
32,90663,694,2,0.0,1
45,81615,1640,1,0.0,0
18,20000,1563,0,1.0,1
20,96293,1586,1,0.0,0
36,22094,917,1,0.46,0
32,72444,1067,0,0.0,1
33,52061,603,0,0.0,1
49,52469,1348,1,0.13,0
18,24149,100,0,0.0,2
32,41223,812,1,0.17,2
27,71748,1487,0,0.0,0
41,27589,2792,1,1.0,0
32,22631,189,2,0.0,2
40,65683,1200,3,0.23,0
25,21341,187,0,0.0,2
32,28285,1777,1,1.0,0
26,32178,900,0,0.42,0
34,74445,1339,0,0.0,1
25,21672,2306,0,1.0,0
45,77060,1445,1,0.0,0
27,46823,907,1,0.17,2
18,20167,1541,0,1.0,0
35,50276,1258,2,0.0,1
27,101977,1784,0,0.0,1
46,20000,1027,1,1.0,1
28,77555,1660,1,0.0,0
38,33103,409,1,0.0,1
38,20000,100,0,0.0,2
29,42778,1666,1,1.0,0
35,23244,1014,1,0.46,0
18,36034,1269,0,0.57,2
41,42315,574,1,0.0,2
39,64183,1729,3,0.9,0
63,45987,100,2,0.0,1
41,57409,100,1,0.0,1
25,20000,2315,0,1.0,1
18,63464,681,0,0.0,1
42,35864,683,0,0.15,1
33,34763,1160,0,0.59,0
35,45784,1932,1,0.87,1
18,21274,100,0,0.0,2
45,60068,100,4,0.0,1
32,35641,454,0,0.0,2
28,67516,1451,2,0.35,2
41,45323,909,0,0.01,2
39,20000,1032,0,0.87,0
53,66911,1545,2,0.46,2
26,40580,817,1,0.28,0
31,23765,213,0,0.0,2
25,41823,567,1,0.0,2
21,80646,1632,1,0.0,0
34,41632,100,0,0.0,2
29,24474,186,0,0.0,2
35,35535,1204,0,0.69,0
54,40596,745,0,0.0,2
32,36933,1942,1,1.0,1
46,37896,214,0,0.0,2
41,29465,195,0,0.0,2
34,57365,359,0,0.0,1
21,29719,1686,0,1.0,1
27,35517,408,1,0.0,2
21,76256,1758,0,0.06,0
50,36863,1047,0,0.31,2
37,85941,700,1,0.0,1
18,20239,375,2,0.0,2
51,83865,910,1,0.0,1
32,39215,967,0,0.18,2
28,50819,988,1,0.2,2
20,74418,407,1,0.0,1
30,46088,100,1,0.0,1
24,25424,632,1,0.04,2
31,26788,695,1,0.09,2
28,64613,1425,3,0.49,0
41,36082,642,1,0.0,1
34,44222,1655,0,0.93,0
42,31297,964,1,0.64,0
18,89516,1588,2,0.0,0
31,78264,1082,0,0.0,1
31,76774,605,1,0.0,1
35,41575,692,1,0.03,2
30,45024,324,0,0.0,2
41,31681,400,1,0.0,2
35,30989,308,1,0.0,2
35,77809,1511,0,0.0,0
18,68222,1420,1,0.0,0
45,37214,2565,1,1.0,1
20,48149,1595,2,0.97,0
41,51682,100,0,0.0,2
55,46749,618,1,0.0,2
52,31700,764,1,0.08,2
25,31055,1295,1,0.92,0
41,57626,114,1,0.0,1
36,46992,1612,1,0.52,1
36,66498,1539,2,0.47,2
53,33887,2126,0,1.0,1
35,53611,216,1,0.0,1
37,32348,243,1,0.0,2
42,24869,1546,0,1.0,0
24,73262,1563,1,0.0,0
43,68963,1573,1,0.0,0
26,20000,579,1,0.83,1
45,20000,100,0,0.0,2
36,20000,1050,1,1.0,1
40,35644,100,1,0.0,1
34,43282,319,0,0.0,2
40,36053,906,0,0.17,2
23,72468,793,0,0.0,1
21,32149,1207,1,0.84,0
33,68872,1576,0,0.0,0
28,102864,1593,0,0.0,1
36,20000,1660,0,1.0,0
35,51347,1062,1,0.25,2
40,44892,756,1,0.06,2
35,20000,256,2,0.0,2
38,21338,2141,0,1.0,1
33,20000,100,2,0.0,2
40,20000,922,0,0.98,1
32,90953,838,1,0.0,1
49,67285,1363,0,0.0,0
50,42709,864,2,0.0,1
45,32450,133,1,0.0,2
46,43858,100,0,0.0,2
18,34922,1400,1,0.67,1
41,62090,866,0,0.0,1
18,35868,984,1,0.21,1
22,30637,837,1,0.18,2
37,35178,475,1,0.0,2
29,32109,459,0,0.0,2
21,56242,448,0,0.0,1
27,21424,100,0,0.0,2
28,57555,1644,2,0.77,0
30,40266,100,1,0.0,1
45,81019,1659,1,0.0,0
42,48383,1392,0,0.5,2
39,42415,1074,1,0.02,1
27,50067,1415,1,0.63,0
37,65286,964,0,0.0,1
30,38245,729,0,0.0,2
39,46758,615,2,0.0,0
36,20000,1348,1,1.0,1
39,59275,1189,0,0.0,1
34,50494,1325,0,0.23,0
48,20000,834,1,0.39,2
35,84941,1518,1,0.0,0
30,33756,1057,2,0.2,1
33,20000,293,2,0.0,2
28,20000,1663,2,1.0,0
55,43309,303,0,0.0,1
37,66137,1221,0,0.0,1
18,61765,451,0,0.0,1
39,48317,685,1,0.0,2
33,47118,895,2,0.0,1
47,77713,1499,0,0.0,0
35,80568,1557,1,0.0,0
23,46118,224,0,0.0,1
29,20000,100,0,0.0,1
41,32915,1150,0,0.62,1
31,35032,586,1,0.09,2
27,38130,1774,0,1.0,1
29,20000,936,2,0.65,2
23,27690,1242,0,0.83,1
21,20000,1421,0,1.0,1
32,30521,2050,1,1.0,0
43,94517,1661,1,0.0,0
45,39902,509,1,0.0,1
28,68415,1577,1,0.0,0
47,62913,1717,3,0.9,0
31,68870,1489,0,0.0,0
32,83645,2394,2,0.28,1
32,54006,1131,1,0.25,2
23,72739,885,0,0.0,1
27,25936,173,0,0.0,2
35,33959,1593,0,1.0,0
19,27711,995,0,0.44,1
38,82444,395,2,0.0,1
28,61643,1593,1,0.12,0
18,63320,1576,1,0.12,0
53,26931,790,1,0.19,2
36,25041,100,0,0.0,1
36,29292,454,0,0.02,2
28,20834,1167,0,1.0,1
39,20223,894,1,0.42,2
29,61076,1653,2,0.15,0
35,20000,1252,1,1.0,1
38,47445,1658,2,1.0,0
51,24699,281,0,0.0,1
40,54394,1415,0,0.32,0
38,38338,747,0,0.15,2
42,33666,353,1,0.0,2
31,20000,100,0,0.0,2
32,45624,1763,1,0.67,1
38,45907,387,1,0.0,0
38,25737,2000,0,1.0,1
37,20000,705,0,0.49,1
45,45541,2050,2,0.95,1
31,38123,1220,1,0.35,1
33,78848,2257,2,0.93,2
28,48028,664,1,0.0,2
46,54051,1197,1,0.32,2
42,71123,290,1,0.0,1
39,26083,1547,1,1.0,2
47,34133,1308,1,0.89,0
38,47477,100,2,0.0,1
18,20000,100,0,0.0,2
40,63383,229,1,0.0,1
42,49609,1016,1,0.27,2
36,36958,1624,0,1.0,0
33,74681,1591,1,0.0,0
49,48085,502,0,0.0,1
32,66805,1691,2,0.58,2
18,71816,1598,1,0.0,0
45,20822,2405,0,1.0,1
41,68709,1624,1,0.0,0
37,20000,100,0,0.0,2
29,31285,100,1,0.0,2
31,20000,100,0,0.0,2
18,20000,1399,0,1.0,0
43,72528,295,2,0.0,1
32,44012,1303,1,0.24,1
43,23560,983,0,0.57,1
18,49968,862,0,0.0,2
21,39967,100,2,0.0,1
42,41564,1386,0,0.6,0
42,34478,221,1,0.0,2
43,32454,1386,1,0.7,1
18,38760,461,1,0.0,2
41,27482,122,0,0.0,2
36,23027,100,0,0.0,2
27,39028,100,0,0.0,2
30,44932,896,1,0.21,2
45,29530,131,1,0.0,2
34,51131,239,1,0.0,0
23,41612,2221,1,1.0,0
23,43123,738,1,0.07,2
20,48153,171,0,0.0,2
33,47976,957,1,0.0,1
25,76869,1153,0,0.0,1
35,20000,1529,0,1.0,1
30,80302,1612,2,0.0,0
55,54664,1334,1,0.05,1
32,33499,972,0,0.48,0
24,25267,100,1,0.0,1
39,61907,1610,2,0.64,0
38,74602,1351,0,0.0,1
26,20729,1426,1,1.0,2
31,24552,652,0,0.29,0
41,81856,1524,1,0.0,0
37,20000,100,1,0.0,2
41,38245,789,1,0.21,2
30,20000,1368,1,1.0,0
31,27246,2670,1,1.0,0
60,20000,100,1,0.0,2
20,28948,1098,1,0.5,2
30,41185,2078,0,1.0,1
55,56329,943,0,0.0,1
29,60317,137,1,0.0,1
49,53342,978,1,0.13,2
36,42996,1314,2,0.24,1
22,20000,100,0,0.0,2
52,28515,100,1,0.0,2
38,44145,622,0,0.0,2
40,84146,1560,1,0.0,0
28,69100,344,1,0.0,1
38,45366,1262,2,0.65,0
26,20000,1563,0,1.0,1
54,44397,1816,1,1.0,0
32,63216,699,0,0.0,1
44,23911,146,0,0.0,2
36,43902,1572,0,0.77,2
41,48030,1731,2,1.0,0
29,32728,1758,1,1.0,1
44,40451,649,0,0.0,2
61,60097,1453,3,0.65,0
26,20580,2074,0,1.0,0
31,67651,1167,0,0.0,1
29,56265,167,1,0.0,1
55,63015,398,1,0.0,1
18,61651,1087,0,0.0,0
26,24810,796,1,0.23,2
42,77189,1668,1,0.0,0
24,61488,100,1,0.0,1
57,30485,1163,0,0.54,2
18,85396,1702,0,0.0,0
29,56849,1662,1,0.39,0
34,40103,1159,0,0.38,2
30,42458,746,0,0.0,2
35,86585,1359,0,0.0,1
35,29218,246,0,0.0,2
50,27676,100,1,0.0,2
56,24509,1581,0,1.0,0
40,75396,1712,3,0.49,2
41,52166,1513,0,0.43,0
37,49131,803,1,0.04,2
40,67056,1371,1,0.0,0
34,52784,266,0,0.0,2
40,55779,1753,3,1.0,0
38,55992,499,0,0.0,1
48,36047,601,1,0.06,2
34,22274,1169,0,0.84,1
23,61741,1151,1,0.09,0
35,50342,1619,2,0.9,0
36,34919,798,0,0.06,2
27,53962,1550,1,0.33,0
38,20000,863,1,1.0,1
50,45314,894,1,0.19,2
41,28371,320,1,0.0,2
42,20000,100,3,0.0,2
38,56602,179,1,0.0,1
21,49424,100,2,0.0,0
18,20000,115,0,0.0,2
18,107465,1245,1,0.0,1
27,49645,155,0,0.0,1
37,64244,1327,1,0.0,1
21,43939,292,0,0.0,2
36,38887,1498,1,1.0,0
46,45558,1097,1,0.44,0
31,61368,445,0,0.0,1
44,72463,301,1,0.0,1
44,43831,1621,1,1.0,0
38,43846,1212,0,0.35,0
20,47755,1497,0,0.52,0
36,20000,824,1,0.9,1
34,29553,1244,0,0.69,1
40,52211,893,2,0.09,2
53,21735,1130,0,0.78,1
47,54367,357,0,0.0,2
51,77990,1274,4,0.1,0
25,20000,100,0,0.0,2
39,48437,159,0,0.0,2
19,22307,157,0,0.0,2
38,46024,1442,0,0.62,0
46,93840,1879,1,0.0,0
18,61714,1498,0,0.11,0
50,47014,1113,0,0.21,2
35,43443,2535,2,1.0,0
18,25578,366,1,0.0,2
46,54527,1507,0,0.3,0
18,20000,200,2,0.0,2
43,39851,625,0,0.0,2
18,58441,1222,3,0.46,0
32,92780,1778,1,0.0,0
37,20000,1614,0,1.0,1
53,33702,1267,0,0.61,2
24,46724,1451,0,0.47,0
39,41846,1355,0,0.52,0
37,28190,599,1,0.0,2
34,26593,100,1,0.0,2
56,28739,100,0,0.0,1
41,54421,1510,1,0.27,0
31,20731,100,0,0.0,1
39,36019,571,1,0.03,2
26,32528,407,1,0.0,2
35,66931,1412,0,0.0,0
37,63607,1514,2,0.49,2
52,31223,1299,0,0.68,2
23,20000,1500,1,1.0,0
34,20000,100,2,0.0,2
48,55798,1237,1,0.28,0
31,58437,1392,2,0.46,2
30,29893,1616,0,1.0,0
37,32484,1101,1,0.36,1
44,51749,1384,0,0.3,0
38,56545,100,2,0.0,1
24,25558,1493,0,1.0,1
33,50311,178,0,0.0,2
43,38953,899,0,0.06,1
34,54387,715,0,0.0,1
33,39712,729,1,0.0,1
22,28804,265,1,0.0,2
51,97288,1096,1,0.0,1
35,24658,878,0,0.56,0
25,60860,747,0,0.0,1
29,24995,100,2,0.0,2
34,70457,100,2,0.0,1
29,25882,100,2,0.0,2
40,22324,1414,0,1.0,1
40,58689,1472,2,0.57,0
56,41002,2084,0,1.0,1
18,49187,1177,1,0.42,2
44,39367,687,0,0.0,1
30,42125,693,1,0.0,1
26,58086,1228,1,0.28,2
32,32520,1622,1,1.0,0
29,20000,492,2,0.05,2
21,50700,1404,3,0.8,0
31,58303,526,0,0.0,1
38,65846,1466,0,0.0,0
41,20000,100,0,0.0,2
38,25111,100,0,0.0,2
36,87727,773,1,0.0,1
38,28125,100,2,0.0,2
30,59008,1391,1,0.01,0
28,63076,1641,1,0.21,0
39,24849,100,2,0.0,2
18,56366,790,0,0.0,1
50,61022,1342,2,0.37,2
47,20000,100,1,0.0,2
23,23334,2357,0,1.0,0
41,46103,280,1,0.0,0
41,83339,529,1,0.0,1
46,59906,1166,0,0.0,1
34,72542,833,0,0.0,1
44,52030,1235,2,0.0,1
46,55441,929,2,0.07,2
37,22846,921,0,0.68,0
45,27311,964,1,0.33,0
38,20000,100,0,0.0,2
24,34066,983,0,0.32,1
31,23760,727,0,0.37,1
52,45169,1661,2,1.0,0
54,33686,100,1,0.0,2
36,57733,1237,2,0.31,0
46,64548,672,0,0.0,1
50,75897,1239,4,0.11,0
34,39076,795,0,0.16,2
32,21718,232,2,0.0,2
34,31908,100,2,0.0,1
18,20000,850,1,0.4,2
37,21829,124,0,0.0,2
35,40051,685,1,0.07,2
36,51868,1547,2,0.26,1
41,20000,1458,1,1.0,1
47,81945,1672,2,0.0,1
22,60977,630,0,0.0,2
30,54477,1343,0,0.2,0
47,49977,100,3,0.0,1
42,43150,1336,1,0.35,1
52,33303,1628,0,1.0,0
44,45689,892,1,0.16,2
38,54542,1180,2,0.0,1
50,82434,475,2,0.0,1
18,23403,100,0,0.0,2
48,51872,100,0,0.0,2
30,24207,762,1,0.2,2
44,25783,100,0,0.0,2
26,46087,467,1,0.0,2
62,53287,1822,2,1.0,0
26,30899,1378,1,0.75,1
54,40167,494,0,0.0,2
31,20000,2061,0,1.0,0
21,36941,1788,1,0.99,1
46,56444,1101,2,0.22,2
28,30786,706,1,0.4,0
39,20000,100,0,0.0,2
33,47173,856,1,0.13,2
34,75779,1837,1,0.01,0
32,36444,2075,2,1.0,0
36,21548,250,0,0.0,2
40,57530,371,0,0.0,1
47,60526,100,2,0.0,1
37,45327,100,0,0.0,2
22,43808,1453,0,0.59,0
26,55539,1293,2,0.0,1
29,76936,1027,0,0.0,1
41,43384,1702,1,0.69,1
60,20000,1674,0,1.0,1
29,26670,890,0,0.44,1
50,20000,100,1,0.0,2
27,36142,1266,0,0.68,0
45,20000,100,1,0.0,2
23,20000,827,0,0.7,1
48,58427,2472,3,1.0,0
27,30350,326,1,0.0,2
26,36876,103,1,0.0,2
41,84415,1551,2,0.0,0
25,47878,376,0,0.0,2
56,25253,930,0,0.49,1
19,68353,1411,1,0.0,0
38,20000,100,0,0.0,2
43,66348,1576,0,0.1,0
35,62018,1639,1,0.17,0
40,84196,1856,1,0.0,1
48,63333,1462,1,0.02,0
30,23814,1549,1,1.0,0
41,52969,792,2,0.0,2
46,20000,1454,0,1.0,0
18,71563,672,1,0.0,2
46,34971,1561,1,0.78,1
42,50530,1442,2,0.72,0
27,41449,228,0,0.0,2
27,87437,646,1,0.0,1
33,37043,1349,0,0.64,2
56,29684,1599,1,1.0,0
51,37685,1427,1,0.56,1
37,42686,100,0,0.0,1
18,22060,1054,0,0.82,1
19,61215,1922,2,1.0,0
36,37874,100,1,0.0,2
42,52895,1118,2,0.35,0
38,56214,2043,3,1.0,0
32,76600,1579,1,0.0,0
32,38079,658,0,0.0,2
26,20000,100,2,0.0,2
23,28316,866,0,0.48,0
43,25189,2366,0,1.0,1
34,31823,834,0,0.25,1
22,29752,100,1,0.0,1
33,21455,1096,0,0.76,1
42,25634,332,0,0.0,2
46,50457,421,3,0.0,0
25,30496,463,0,0.02,2
37,64212,481,1,0.0,1
29,31016,995,1,0.35,2
48,31079,2762,0,1.0,1
22,38094,491,1,0.0,2
33,88624,1583,1,0.0,0
35,61796,100,1,0.0,1
31,42774,702,1,0.02,0
29,53069,681,0,0.0,1
31,20000,100,1,0.0,2
30,71960,1523,1,0.0,0
18,56132,168,1,0.0,1
27,26353,100,0,0.0,2
38,46589,632,0,0.0,1
40,32633,1349,0,0.85,0
47,33713,2058,0,1.0,1
18,34358,1515,0,0.89,1
18,56496,1088,2,0.2,2
26,20000,1467,0,1.0,1
31,21053,100,0,0.0,1
27,52713,100,1,0.0,1
29,30194,1711,0,1.0,1
48,75061,570,1,0.0,1
46,26007,732,1,0.14,2
24,34409,100,1,0.0,1
32,85747,1643,1,0.0,0
30,20000,100,0,0.0,2
32,41959,822,0,0.0,1
28,39740,732,1,0.11,2
42,71223,1796,2,0.62,2
52,20000,100,2,0.0,2
18,35869,650,1,0.12,2
35,52187,1385,0,0.31,0
30,41229,652,1,0.01,2
18,37790,440,1,0.0,2
32,59046,1360,0,0.09,0
26,29892,1976,0,1.0,0
34,63085,1043,3,0.1,0
53,28026,487,1,0.0,2
29,24364,1432,0,1.0,0
27,20000,2285,0,1.0,0
37,33875,1243,0,0.58,2
37,51330,1375,0,0.3,0
21,35298,1171,0,0.56,0
19,75917,1398,0,0.0,1
25,26299,748,0,0.24,1
25,22176,100,2,0.0,2
57,20000,1648,1,1.0,1
41,55938,2615,1,1.0,1
35,38809,898,0,0.11,2
56,48504,918,1,0.12,2
59,20581,100,0,0.0,2
18,43611,2010,2,0.95,1
20,54840,869,0,0.0,1
29,52344,1053,1,0.23,2
33,66587,1448,0,0.0,0
48,82927,427,2,0.0,1
29,20000,595,2,0.1,2
30,22790,1313,0,1.0,1
32,41882,1103,1,0.16,1
35,45739,780,0,0.0,2
47,74664,1006,0,0.0,1
35,45903,933,1,0.19,0
31,20058,812,0,0.51,0
28,20000,100,0,0.0,2
31,33193,1491,0,1.0,0
18,55268,1235,1,0.33,2
39,20000,644,1,0.94,1
34,62983,182,1,0.0,1
24,20071,816,0,0.52,0
20,39612,791,0,0.0,2
18,71003,280,1,0.0,1
39,52316,2173,2,0.89,1
35,20000,100,0,0.0,2
41,89161,108,3,0.0,1
28,61851,1465,1,0.0,0
18,42704,589,0,0.0,2
41,27078,1365,0,0.98,0
34,45467,898,1,0.19,2
30,26971,228,0,0.0,2
43,26685,1346,1,0.82,1
36,67292,1091,0,0.0,1
18,46546,1332,0,0.4,0
52,33426,100,1,0.0,2
29,20000,100,0,0.0,2
26,35110,482,0,0.0,2
18,51072,1071,0,0.14,0
47,25981,528,1,0.0,2
37,23593,1702,0,1.0,0
22,85304,1672,0,0.0,0
26,54789,1254,0,0.11,0
42,52007,1570,0,0.46,0
32,67903,1493,0,0.0,0
30,36271,841,1,0.0,1
41,49216,1019,1,0.24,2
46,24673,1218,0,0.93,1
28,25243,895,0,0.4,1
28,61999,1516,2,0.53,2
37,57352,281,1,0.0,1
36,67524,1484,0,0.0,0
31,61200,353,1,0.0,1
39,45907,387,0,0.0,2
28,81512,1661,1,0.0,0
32,38163,1376,0,0.65,2
30,20000,1418,0,1.0,1
30,28048,420,0,0.0,2
50,23887,1030,1,0.51,2
39,41421,850,1,0.2,2
25,25112,961,1,0.41,2
32,20000,1623,1,1.0,0
28,34646,2376,1,1.0,0
55,20000,100,0,0.0,2
32,67606,1374,1,0.0,1
39,53676,2710,2,1.0,1
26,33207,1484,1,0.77,1
48,61945,642,0,0.0,1
18,34083,391,0,0.0,2
53,50315,863,2,0.17,0
18,20000,100,0,0.0,2
22,49541,100,0,0.0,2
24,27952,1775,0,1.0,0
31,89810,1608,0,0.0,1
22,76410,562,1,0.0,1
39,20496,1415,0,1.0,1
29,88116,1587,1,0.0,0
43,53387,2006,2,0.68,1
37,42241,2417,2,1.0,1
36,83136,1744,1,0.0,0
33,61826,1379,3,0.5,0
37,68748,100,3,0.0,1
26,48156,1378,0,0.34,0
29,42498,1494,1,0.95,0
46,67012,1459,0,0.0,0
28,35968,357,1,0.0,2
37,63018,1466,1,0.02,0
28,51087,100,0,0.0,2
38,23379,2461,0,1.0,0
37,63548,1531,0,0.19,0
18,29696,1232,0,0.81,0
36,56413,212,1,0.0,0
20,30033,907,1,0.27,1
51,57116,1432,2,0.61,0
46,27525,597,1,0.0,2
46,40654,1793,2,0.82,1
32,25222,1186,0,0.83,0
45,64404,977,0,0.0,1
33,63898,100,0,0.0,2
18,29071,565,1,0.0,2
29,30089,1258,0,0.71,1
30,82178,356,2,0.0,1
25,25495,1733,0,1.0,1
42,47398,704,1,0.0,2
52,68128,1535,2,0.42,2
18,54454,1373,0,0.25,0
53,52593,1166,2,0.43,0
37,29603,311,1,0.0,2
34,53648,1479,1,0.65,0
20,49983,1059,2,0.36,0
27,65885,1556,0,0.09,0
36,39977,1091,2,0.65,0
27,56575,1956,2,0.58,1
33,44525,1088,0,0.23,2
31,29477,1234,2,0.51,1
25,69841,1677,1,0.07,0
42,26281,340,1,0.0,2
33,43094,2095,2,1.0,0
